76.3261 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
76.7558 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5c1089670>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5c1089610>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5c1089400>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fe5c153df40>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
76.7559 	EXP 	window1: backgroundImage = ''
76.7560 	EXP 	window1: backgroundFit = 'none'
76.7565 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5c1089790>
76.7573 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5c1089790>
76.7616 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5c1089790>
76.7625 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5c1089790>
76.8208 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5c1089790>
76.8211 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5c1089790>
76.8220 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5c1089790>
76.8228 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fe5c1089790>
76.8438 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
76.8438 	EXP 	window1: recordFrameIntervals = False
77.0998 	EXP 	window1: recordFrameIntervals = True
77.9551 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

77.9563 	EXP 	window1: mouseVisible = False
81.9831 	INFO 	keyboard.Keyboard is using iohub backend.
81.9832 	INFO 	keyboard.Keyboard is using iohub backend.
81.9844 	INFO 	keyboard.Keyboard is using iohub backend.
81.9844 	INFO 	keyboard.Keyboard is using iohub backend.
81.9845 	INFO 	keyboard.Keyboard is using iohub backend.
81.9847 	INFO 	keyboard.Keyboard is using iohub backend.
81.9847 	INFO 	keyboard.Keyboard is using iohub backend.
81.9847 	INFO 	keyboard.Keyboard is using iohub backend.
81.9848 	INFO 	keyboard.Keyboard is using iohub backend.
