8.3787 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
8.3907 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [1440, 900]. Using actual size
8.7365 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fbc5a0140d0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fbc5a014040>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fbc596d1e20>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fbc48e7c2e0>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.7366 	EXP 	window1: backgroundImage = ''
8.7366 	EXP 	window1: backgroundFit = 'none'
8.7369 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fbc5a0141f0>
8.7373 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fbc5a0141f0>
8.7411 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fbc5a0141f0>
8.7419 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fbc5a0141f0>
8.8011 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fbc5a0141f0>
8.8013 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fbc5a0141f0>
8.8022 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fbc5a0141f0>
8.8030 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fbc5a0141f0>
8.8250 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
8.8250 	EXP 	window1: recordFrameIntervals = False
9.1167 	EXP 	window1: recordFrameIntervals = True
9.4166 	EXP 	Screen (0) actual frame rate measured at 120.49Hz
9.4166 	EXP 	window1: recordFrameIntervals = False
9.4177 	EXP 	window1: mouseVisible = False
12.5455 	INFO 	keyboard.Keyboard is using iohub backend.
12.5456 	INFO 	keyboard.Keyboard is using iohub backend.
12.5478 	INFO 	keyboard.Keyboard is using iohub backend.
12.5479 	INFO 	keyboard.Keyboard is using iohub backend.
12.5480 	EXP 	experiment: status = STARTED
12.5486 	EXP 	window1: mouseVisible = False
12.6113 	EXP 	Created text_norm = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_norm', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='norm', win=Window(...), wrapWidth=1.8)
12.7815 	EXP 	Sound sound_1 set volume 1.000
12.7818 	EXP 	window1: mouseVisible = False
12.8117 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='response.PNG', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.2, 0.7]), texRes=128.0, units='height', win=Window(...))
12.8119 	EXP 	window1: mouseVisible = False
12.8201 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='we are in the training module now.', units='height', win=Window(...), wrapWidth=1)
12.8211 	EXP 	Sound sound_2 set volume 1.000
