9.7520 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
10.0337 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb04296b340>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb04296b2e0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fb04296b130>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fb0432ddd00>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.0337 	EXP 	window1: backgroundImage = ''
10.0337 	EXP 	window1: backgroundFit = 'none'
10.0340 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fb04296b460>
10.0343 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fb04296b460>
10.0374 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fb04296b460>
10.0383 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fb04296b460>
10.0925 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fb04296b460>
10.0927 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fb04296b460>
10.0936 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fb04296b460>
10.0945 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x7fb04296b460>
10.1151 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
10.1151 	EXP 	window1: recordFrameIntervals = False
10.3022 	EXP 	window1: recordFrameIntervals = True
10.8259 	EXP 	Screen (0) actual frame rate measured at 119.00Hz
10.8259 	EXP 	window1: recordFrameIntervals = False
10.8268 	EXP 	window1: mouseVisible = False
13.3098 	INFO 	keyboard.Keyboard is using iohub backend.
13.3099 	INFO 	keyboard.Keyboard is using iohub backend.
13.3111 	INFO 	keyboard.Keyboard is using iohub backend.
13.3112 	INFO 	keyboard.Keyboard is using iohub backend.
13.3113 	INFO 	keyboard.Keyboard is using iohub backend.
13.3114 	INFO 	keyboard.Keyboard is using iohub backend.
13.3115 	EXP 	experiment: status = STARTED
13.3124 	EXP 	window1: mouseVisible = False
